2023-05-25 12:17:06,358:INFO:{'in_channels': 11, 'out_channels': 1, 'hidden_dim_1': 64, 'hidden_dim_2': 128, 'hidden_dim_3': 32, 'lr': 0.001, 'batch_size': 128, 'num_epochs': 300, 'num_heads': 3, 'dropout': 0.1, 'criterion': 'nn.MSELoss()'}
2023-05-25 12:17:06,686:INFO:GCN(
2023-05-25 12:53:43,896:INFO:Epoch: 40, Training Loss: 0.8808
2023-05-25 12:53:46,185:INFO:Epoch: 40, Validation Loss: 0.9305
2023-05-25 12:54:15,790:INFO:Epoch: 41, Training Loss: 0.8805
2023-05-25 12:54:18,071:INFO:Epoch: 41, Validation Loss: 0.9166
2023-05-25 12:54:48,099:INFO:Epoch: 42, Training Loss: 0.8810
2023-05-25 12:54:50,426:INFO:Epoch: 42, Validation Loss: 0.8656
2023-05-25 12:55:19,144:INFO:Epoch: 43, Training Loss: 0.8726
2023-05-25 12:55:21,995:INFO:Epoch: 43, Validation Loss: 0.8585
2023-05-25 12:55:53,525:INFO:Epoch: 44, Training Loss: 0.8775
2023-05-25 12:55:56,087:INFO:Epoch: 44, Validation Loss: 0.8776
2023-05-25 12:56:26,436:INFO:Epoch: 45, Training Loss: 0.8677
2023-05-25 12:56:29,043:INFO:Epoch: 45, Validation Loss: 0.8605
2023-05-25 12:57:00,763:INFO:Epoch: 46, Training Loss: 0.8719
2023-05-25 12:57:03,031:INFO:Epoch: 46, Validation Loss: 0.8924
2023-05-25 12:57:32,486:INFO:Epoch: 47, Training Loss: 0.8726
2023-05-25 12:57:34,761:INFO:Epoch: 47, Validation Loss: 0.8983
2023-05-25 12:58:03,990:INFO:Epoch: 48, Training Loss: 0.8648
2023-05-25 12:58:06,228:INFO:Epoch: 48, Validation Loss: 0.8681
2023-05-25 12:58:35,924:INFO:Epoch: 49, Training Loss: 0.8719
2023-05-25 12:58:38,240:INFO:Epoch: 49, Validation Loss: 0.8884
2023-05-25 12:59:07,676:INFO:Epoch: 50, Training Loss: 0.8637
2023-05-25 12:59:10,090:INFO:Epoch: 50, Validation Loss: 0.8417
2023-05-25 12:59:39,584:INFO:Epoch: 51, Training Loss: 0.8641
2023-05-25 12:59:41,897:INFO:Epoch: 51, Validation Loss: 0.9350
2023-05-25 13:00:09,410:INFO:Epoch: 52, Training Loss: 0.8550
2023-05-25 13:00:11,528:INFO:Epoch: 52, Validation Loss: 0.8407
2023-05-25 13:00:38,334:INFO:Epoch: 53, Training Loss: 0.8540
2023-05-25 13:00:40,504:INFO:Epoch: 53, Validation Loss: 0.8626
2023-05-25 13:01:11,764:INFO:Epoch: 54, Training Loss: 0.8602
2023-05-25 13:01:13,965:INFO:Epoch: 54, Validation Loss: 0.9135
2023-05-25 13:01:43,138:INFO:Epoch: 55, Training Loss: 0.8539
2023-05-25 13:01:45,444:INFO:Epoch: 55, Validation Loss: 0.9266
2023-05-25 13:02:14,037:INFO:Epoch: 56, Training Loss: 0.8493
2023-05-25 13:02:16,187:INFO:Epoch: 56, Validation Loss: 0.8544
2023-05-25 13:02:45,658:INFO:Epoch: 57, Training Loss: 0.8525
2023-05-25 13:02:48,022:INFO:Epoch: 57, Validation Loss: 0.8682
2023-05-25 13:03:16,247:INFO:Epoch: 58, Training Loss: 0.8489
2023-05-25 13:03:18,558:INFO:Epoch: 58, Validation Loss: 0.8517
2023-05-25 13:03:46,931:INFO:Epoch: 59, Training Loss: 0.8469
2023-05-25 13:03:49,154:INFO:Epoch: 59, Validation Loss: 0.8197
2023-05-25 13:04:18,425:INFO:Epoch: 60, Training Loss: 0.8441
2023-05-25 13:04:20,622:INFO:Epoch: 60, Validation Loss: 0.9227
2023-05-25 13:04:49,972:INFO:Epoch: 61, Training Loss: 0.8422
2023-05-25 13:04:52,152:INFO:Epoch: 61, Validation Loss: 0.8308
2023-05-25 13:05:20,022:INFO:Epoch: 62, Training Loss: 0.8323
2023-05-25 13:05:22,272:INFO:Epoch: 62, Validation Loss: 0.8922
2023-05-25 13:05:50,930:INFO:Epoch: 63, Training Loss: 0.8392
2023-05-25 13:05:53,086:INFO:Epoch: 63, Validation Loss: 0.8131
2023-05-25 13:06:22,251:INFO:Epoch: 64, Training Loss: 0.8437
2023-05-25 13:06:24,445:INFO:Epoch: 64, Validation Loss: 0.9202
2023-05-25 13:06:52,717:INFO:Epoch: 65, Training Loss: 0.8323
2023-05-25 13:06:54,911:INFO:Epoch: 65, Validation Loss: 0.9173
2023-05-25 13:07:23,773:INFO:Epoch: 66, Training Loss: 0.8339
2023-05-25 13:07:25,944:INFO:Epoch: 66, Validation Loss: 0.8693
2023-05-25 13:07:53,915:INFO:Epoch: 67, Training Loss: 0.8288
2023-05-25 13:07:56,136:INFO:Epoch: 67, Validation Loss: 0.8775
2023-05-25 13:08:24,854:INFO:Epoch: 68, Training Loss: 0.8367
2023-05-25 13:08:27,121:INFO:Epoch: 68, Validation Loss: 0.8095
2023-05-25 13:08:55,223:INFO:Epoch: 69, Training Loss: 0.8349
2023-05-25 13:08:57,410:INFO:Epoch: 69, Validation Loss: 0.8601
2023-05-25 13:09:25,607:INFO:Epoch: 70, Training Loss: 0.8338
2023-05-25 13:09:27,915:INFO:Epoch: 70, Validation Loss: 0.8334
2023-05-25 13:09:56,586:INFO:Epoch: 71, Training Loss: 0.8301
2023-05-25 13:09:58,778:INFO:Epoch: 71, Validation Loss: 0.8180
2023-05-25 13:10:27,916:INFO:Epoch: 72, Training Loss: 0.8268
2023-05-25 13:10:30,168:INFO:Epoch: 72, Validation Loss: 0.8684
2023-05-25 13:10:58,508:INFO:Epoch: 73, Training Loss: 0.8215
2023-05-25 13:11:00,886:INFO:Epoch: 73, Validation Loss: 0.8289
2023-05-25 13:11:29,773:INFO:Epoch: 74, Training Loss: 0.8216
2023-05-25 13:11:31,949:INFO:Epoch: 74, Validation Loss: 0.8564
2023-05-25 13:12:00,413:INFO:Epoch: 75, Training Loss: 0.8196
2023-05-25 13:12:02,781:INFO:Epoch: 75, Validation Loss: 0.8226
2023-05-25 13:12:31,762:INFO:Epoch: 76, Training Loss: 0.8163
2023-05-25 13:12:33,933:INFO:Epoch: 76, Validation Loss: 0.8659
2023-05-25 13:13:02,685:INFO:Epoch: 77, Training Loss: 0.8178
2023-05-25 13:13:04,890:INFO:Epoch: 77, Validation Loss: 0.8167
2023-05-25 13:13:34,213:INFO:Epoch: 78, Training Loss: 0.8116
2023-05-25 13:13:36,395:INFO:Epoch: 78, Validation Loss: 0.8017
2023-05-25 13:14:05,443:INFO:Epoch: 79, Training Loss: 0.8115
2023-05-25 13:14:07,682:INFO:Epoch: 79, Validation Loss: 0.8274
2023-05-25 13:14:36,482:INFO:Epoch: 80, Training Loss: 0.8138
2023-05-25 13:14:38,613:INFO:Epoch: 80, Validation Loss: 0.8143
2023-05-25 13:15:06,818:INFO:Epoch: 81, Training Loss: 0.8109
2023-05-25 13:15:09,121:INFO:Epoch: 81, Validation Loss: 0.7862
2023-05-25 13:15:37,567:INFO:Epoch: 82, Training Loss: 0.8111
2023-05-25 13:15:39,786:INFO:Epoch: 82, Validation Loss: 0.8140
2023-05-25 13:16:07,963:INFO:Epoch: 83, Training Loss: 0.8076
2023-05-25 13:16:10,030:INFO:Epoch: 83, Validation Loss: 0.7920
2023-05-25 13:16:37,603:INFO:Epoch: 84, Training Loss: 0.8133
2023-05-25 13:16:39,791:INFO:Epoch: 84, Validation Loss: 0.8713
2023-05-25 13:17:08,898:INFO:Epoch: 85, Training Loss: 0.8073
2023-05-25 13:17:11,096:INFO:Epoch: 85, Validation Loss: 0.8591
2023-05-25 13:17:39,798:INFO:Epoch: 86, Training Loss: 0.8123
2023-05-25 13:17:42,044:INFO:Epoch: 86, Validation Loss: 0.8010
2023-05-25 13:18:10,460:INFO:Epoch: 87, Training Loss: 0.8075
2023-05-25 13:18:12,678:INFO:Epoch: 87, Validation Loss: 0.8341
2023-05-25 13:18:40,465:INFO:Epoch: 88, Training Loss: 0.8027
2023-05-25 13:18:42,514:INFO:Epoch: 88, Validation Loss: 0.8473
2023-05-25 13:19:12,677:INFO:Epoch: 89, Training Loss: 0.8026
2023-05-25 13:19:15,070:INFO:Epoch: 89, Validation Loss: 0.7864
2023-05-25 13:19:43,762:INFO:Epoch: 90, Training Loss: 0.8012
2023-05-25 13:19:45,906:INFO:Epoch: 90, Validation Loss: 0.8517
2023-05-25 13:20:13,925:INFO:Epoch: 91, Training Loss: 0.7953
2023-05-25 13:20:16,132:INFO:Epoch: 91, Validation Loss: 0.8284
2023-05-25 13:20:44,300:INFO:Epoch: 92, Training Loss: 0.8028
2023-05-25 13:20:46,495:INFO:Epoch: 92, Validation Loss: 0.8819
2023-05-25 13:21:13,831:INFO:Epoch: 93, Training Loss: 0.8009
2023-05-25 13:21:16,118:INFO:Epoch: 93, Validation Loss: 0.8263
2023-05-25 13:21:45,298:INFO:Epoch: 94, Training Loss: 0.8017
2023-05-25 13:21:47,497:INFO:Epoch: 94, Validation Loss: 0.8225
2023-05-25 13:22:15,892:INFO:Epoch: 95, Training Loss: 0.7981
2023-05-25 13:22:18,118:INFO:Epoch: 95, Validation Loss: 0.8146
2023-05-25 13:22:46,902:INFO:Epoch: 96, Training Loss: 0.7908
2023-05-25 13:22:49,112:INFO:Epoch: 96, Validation Loss: 0.8620
2023-05-25 13:23:17,457:INFO:Epoch: 97, Training Loss: 0.8028
2023-05-25 13:23:19,637:INFO:Epoch: 97, Validation Loss: 0.9165
2023-05-25 13:23:48,837:INFO:Epoch: 98, Training Loss: 0.7896
2023-05-25 13:23:51,047:INFO:Epoch: 98, Validation Loss: 0.8167
2023-05-25 13:24:19,714:INFO:Epoch: 99, Training Loss: 0.7912
2023-05-25 13:24:21,985:INFO:Epoch: 99, Validation Loss: 0.8160
2023-05-25 13:24:50,245:INFO:Epoch: 100, Training Loss: 0.7952
2023-05-25 13:24:52,467:INFO:Epoch: 100, Validation Loss: 0.8168
2023-05-25 13:25:20,827:INFO:Epoch: 101, Training Loss: 0.7941
2023-05-25 13:25:23,115:INFO:Epoch: 101, Validation Loss: 0.7955
2023-05-25 13:25:53,070:INFO:Epoch: 102, Training Loss: 0.7888
2023-05-25 13:25:55,397:INFO:Epoch: 102, Validation Loss: 0.7945
2023-05-25 13:26:23,419:INFO:Epoch: 103, Training Loss: 0.7889
2023-05-25 13:26:25,739:INFO:Epoch: 103, Validation Loss: 0.8507
2023-05-25 13:26:58,005:INFO:Epoch: 104, Training Loss: 0.7853
2023-05-25 13:27:00,616:INFO:Epoch: 104, Validation Loss: 0.7899
2023-05-25 13:27:35,284:INFO:Epoch: 105, Training Loss: 0.7905
2023-05-25 13:27:37,681:INFO:Epoch: 105, Validation Loss: 0.8227
2023-05-25 13:28:07,416:INFO:Epoch: 106, Training Loss: 0.7866
2023-05-25 13:28:09,683:INFO:Epoch: 106, Validation Loss: 0.7960
2023-05-25 13:28:40,875:INFO:Epoch: 107, Training Loss: 0.7846
2023-05-25 13:28:43,488:INFO:Epoch: 107, Validation Loss: 0.8173
2023-05-25 13:29:15,674:INFO:Epoch: 108, Training Loss: 0.7914
2023-05-25 13:29:17,967:INFO:Epoch: 108, Validation Loss: 0.7905
2023-05-25 13:29:49,838:INFO:Epoch: 109, Training Loss: 0.7837
2023-05-25 13:29:52,190:INFO:Epoch: 109, Validation Loss: 0.7833
2023-05-25 13:30:24,664:INFO:Epoch: 110, Training Loss: 0.7820
2023-05-25 13:30:26,986:INFO:Epoch: 110, Validation Loss: 0.7922
2023-05-25 13:30:58,340:INFO:Epoch: 111, Training Loss: 0.7839
2023-05-25 13:31:01,080:INFO:Epoch: 111, Validation Loss: 0.8285
2023-05-25 13:31:32,426:INFO:Epoch: 112, Training Loss: 0.7789
2023-05-25 13:31:34,692:INFO:Epoch: 112, Validation Loss: 0.7722
2023-05-25 13:32:04,575:INFO:Epoch: 113, Training Loss: 0.7785
2023-05-25 13:32:06,824:INFO:Epoch: 113, Validation Loss: 0.8404
2023-05-25 13:32:36,711:INFO:Epoch: 114, Training Loss: 0.7822
2023-05-25 13:32:39,064:INFO:Epoch: 114, Validation Loss: 0.7819
2023-05-25 13:33:08,569:INFO:Epoch: 115, Training Loss: 0.7807
2023-05-25 13:33:10,816:INFO:Epoch: 115, Validation Loss: 0.7778
2023-05-25 13:33:40,566:INFO:Epoch: 116, Training Loss: 0.7856
2023-05-25 13:33:43,480:INFO:Epoch: 116, Validation Loss: 0.8271
2023-05-25 13:34:18,448:INFO:Epoch: 117, Training Loss: 0.7794
2023-05-25 13:34:20,990:INFO:Epoch: 117, Validation Loss: 0.8657
2023-05-25 13:34:55,066:INFO:Epoch: 118, Training Loss: 0.7806
2023-05-25 13:34:57,324:INFO:Epoch: 118, Validation Loss: 0.7966
2023-05-25 13:35:31,766:INFO:Epoch: 119, Training Loss: 0.7771
2023-05-25 13:35:34,619:INFO:Epoch: 119, Validation Loss: 0.7970
2023-05-25 13:36:04,828:INFO:Epoch: 120, Training Loss: 0.7719
2023-05-25 13:36:07,033:INFO:Epoch: 120, Validation Loss: 0.8672
2023-05-25 13:36:36,378:INFO:Epoch: 121, Training Loss: 0.7782
2023-05-25 13:36:38,718:INFO:Epoch: 121, Validation Loss: 0.7949
2023-05-25 13:37:08,150:INFO:Epoch: 122, Training Loss: 0.7767
2023-05-25 13:37:10,421:INFO:Epoch: 122, Validation Loss: 0.8079
2023-05-25 13:37:39,543:INFO:Epoch: 123, Training Loss: 0.7718
2023-05-25 13:37:41,828:INFO:Epoch: 123, Validation Loss: 0.7693
2023-05-25 13:38:10,400:INFO:Epoch: 124, Training Loss: 0.7751
2023-05-25 13:38:12,589:INFO:Epoch: 124, Validation Loss: 0.7885
2023-05-25 13:38:40,112:INFO:Epoch: 125, Training Loss: 0.7739
2023-05-25 13:38:42,268:INFO:Epoch: 125, Validation Loss: 0.8387
2023-05-25 13:39:10,648:INFO:Epoch: 126, Training Loss: 0.7727
2023-05-25 13:39:12,798:INFO:Epoch: 126, Validation Loss: 0.7894
2023-05-25 13:39:41,108:INFO:Epoch: 127, Training Loss: 0.7677
2023-05-25 13:39:43,277:INFO:Epoch: 127, Validation Loss: 0.7847
2023-05-25 13:40:10,733:INFO:Epoch: 128, Training Loss: 0.7752
2023-05-25 13:40:12,944:INFO:Epoch: 128, Validation Loss: 0.7783
2023-05-25 13:40:41,532:INFO:Epoch: 129, Training Loss: 0.7733
2023-05-25 13:40:43,826:INFO:Epoch: 129, Validation Loss: 0.8079
2023-05-25 13:41:12,142:INFO:Epoch: 130, Training Loss: 0.7671
2023-05-25 13:41:14,427:INFO:Epoch: 130, Validation Loss: 0.7991
2023-05-25 13:41:42,173:INFO:Epoch: 131, Training Loss: 0.7654
2023-05-25 13:41:44,345:INFO:Epoch: 131, Validation Loss: 0.8265
2023-05-25 13:42:12,742:INFO:Epoch: 132, Training Loss: 0.7668
2023-05-25 13:42:14,940:INFO:Epoch: 132, Validation Loss: 0.8273
2023-05-25 13:42:43,529:INFO:Epoch: 133, Training Loss: 0.7634
2023-05-25 13:42:45,699:INFO:Epoch: 133, Validation Loss: 0.7960
2023-05-25 13:43:14,084:INFO:Epoch: 134, Training Loss: 0.7688
2023-05-25 13:43:16,444:INFO:Epoch: 134, Validation Loss: 0.7689
2023-05-25 13:43:44,234:INFO:Epoch: 135, Training Loss: 0.7587
2023-05-25 13:43:46,466:INFO:Epoch: 135, Validation Loss: 0.7976
2023-05-25 13:44:14,519:INFO:Epoch: 136, Training Loss: 0.7627
2023-05-25 13:44:16,815:INFO:Epoch: 136, Validation Loss: 0.7938
2023-05-25 13:44:44,373:INFO:Epoch: 137, Training Loss: 0.7597
2023-05-25 13:44:46,429:INFO:Epoch: 137, Validation Loss: 0.8382
2023-05-25 13:45:16,666:INFO:Epoch: 138, Training Loss: 0.7655
2023-05-25 13:45:18,895:INFO:Epoch: 138, Validation Loss: 0.8139
2023-05-25 13:45:47,391:INFO:Epoch: 139, Training Loss: 0.7631
2023-05-25 13:45:49,602:INFO:Epoch: 139, Validation Loss: 0.7730
2023-05-25 13:46:19,097:INFO:Epoch: 140, Training Loss: 0.7659
2023-05-25 13:46:21,358:INFO:Epoch: 140, Validation Loss: 0.8235
2023-05-25 13:46:49,796:INFO:Epoch: 141, Training Loss: 0.7584
2023-05-25 13:46:52,103:INFO:Epoch: 141, Validation Loss: 0.7625
2023-05-25 13:47:20,937:INFO:Epoch: 142, Training Loss: 0.7626
2023-05-25 13:47:23,320:INFO:Epoch: 142, Validation Loss: 0.8033
2023-05-25 13:47:51,662:INFO:Epoch: 143, Training Loss: 0.7576
2023-05-25 13:47:53,933:INFO:Epoch: 143, Validation Loss: 0.7728
2023-05-25 13:48:21,690:INFO:Epoch: 144, Training Loss: 0.7532
2023-05-25 13:48:23,797:INFO:Epoch: 144, Validation Loss: 0.7918
2023-05-25 13:48:53,136:INFO:Epoch: 145, Training Loss: 0.7635
2023-05-25 13:48:55,645:INFO:Epoch: 145, Validation Loss: 0.8320
2023-05-25 13:49:25,978:INFO:Epoch: 146, Training Loss: 0.7579
2023-05-25 13:49:29,046:INFO:Epoch: 146, Validation Loss: 0.7775
2023-05-25 13:49:57,770:INFO:Epoch: 147, Training Loss: 0.7557
2023-05-25 13:50:00,127:INFO:Epoch: 147, Validation Loss: 0.8067
2023-05-25 13:50:29,715:INFO:Epoch: 148, Training Loss: 0.7545
2023-05-25 13:50:32,023:INFO:Epoch: 148, Validation Loss: 0.7921
2023-05-25 13:51:00,906:INFO:Epoch: 149, Training Loss: 0.7539
2023-05-25 13:51:03,120:INFO:Epoch: 149, Validation Loss: 0.7678
2023-05-25 13:51:32,054:INFO:Epoch: 150, Training Loss: 0.7538
2023-05-25 13:51:34,265:INFO:Epoch: 150, Validation Loss: 0.8202
2023-05-25 13:52:03,103:INFO:Epoch: 151, Training Loss: 0.7536
2023-05-25 13:52:05,409:INFO:Epoch: 151, Validation Loss: 0.8117
2023-05-25 13:52:34,158:INFO:Epoch: 152, Training Loss: 0.7550
2023-05-25 13:52:36,404:INFO:Epoch: 152, Validation Loss: 0.7632
2023-05-25 13:53:05,950:INFO:Epoch: 153, Training Loss: 0.7548
2023-05-25 13:53:08,185:INFO:Epoch: 153, Validation Loss: 0.8084
2023-05-25 13:53:36,847:INFO:Epoch: 154, Training Loss: 0.7540
2023-05-25 13:53:39,120:INFO:Epoch: 154, Validation Loss: 0.7751
2023-05-25 13:54:07,835:INFO:Epoch: 155, Training Loss: 0.7524
2023-05-25 13:54:10,160:INFO:Epoch: 155, Validation Loss: 0.8525
2023-05-25 13:54:38,163:INFO:Epoch: 156, Training Loss: 0.7554
2023-05-25 13:54:40,315:INFO:Epoch: 156, Validation Loss: 0.7747
2023-05-25 13:55:09,071:INFO:Epoch: 157, Training Loss: 0.7523
2023-05-25 13:55:11,297:INFO:Epoch: 157, Validation Loss: 0.7945
2023-05-25 13:55:40,044:INFO:Epoch: 158, Training Loss: 0.7506
2023-05-25 13:55:42,259:INFO:Epoch: 158, Validation Loss: 0.7587
2023-05-25 13:56:10,361:INFO:Epoch: 159, Training Loss: 0.7543
2023-05-25 13:56:12,661:INFO:Epoch: 159, Validation Loss: 0.7733
2023-05-25 13:56:42,259:INFO:Epoch: 160, Training Loss: 0.7508
2023-05-25 13:56:44,467:INFO:Epoch: 160, Validation Loss: 0.7695
2023-05-25 13:57:13,246:INFO:Epoch: 161, Training Loss: 0.7484
2023-05-25 13:57:15,469:INFO:Epoch: 161, Validation Loss: 0.7425
2023-05-25 13:57:44,058:INFO:Epoch: 162, Training Loss: 0.7443
2023-05-25 13:57:46,413:INFO:Epoch: 162, Validation Loss: 0.7627
2023-05-25 13:58:14,603:INFO:Epoch: 163, Training Loss: 0.7485
