2023-05-22 13:46:04,348:INFO:{'method': 'random', 'metric': {'goal': 'minimize', 'name': 'val_loss'}, 'parameters': {'batch_size': {'distribution': 'q_log_uniform_values', 'max': 256, 'min': 16, 'q': 8}, 'criterion': {'value': 'MSELoss()'}, 'epochs': {'values': [20, 40, 60]}, 'hidden_dim_1': {'value': 64}, 'hidden_dim_2': {'value': 128}, 'hidden_dim_3': {'value': 32}, 'in_channels': {'value': 11}, 'lr': {'distribution': 'uniform', 'max': 0.1, 'min': 0}, 'nnconv_aggr': {'values': ['max', 'mean', 'add']}, 'optimizer': {'value': 'adam'}, 'out_channels': {'value': 1}}}
2023-05-22 13:46:05,165:INFO:GNNModel(
  (conv1): NNConv(11, 64, aggr=mean, nn=Sequential(
    (0): Linear(in_features=5, out_features=128, bias=True)
2023-05-22 14:17:56,584:INFO:Epoch: 28, Validation Loss: 0.8059
2023-05-22 14:18:55,022:INFO:Epoch: 29, Training Loss: 0.8163
2023-05-22 14:18:58,251:INFO:Epoch: 29, Validation Loss: 0.8278
2023-05-22 14:19:53,997:INFO:Epoch: 30, Training Loss: 0.8131
2023-05-22 14:19:57,107:INFO:Epoch: 30, Validation Loss: 0.8205
2023-05-22 14:20:45,051:INFO:Epoch: 31, Training Loss: 0.8099
2023-05-22 14:20:47,665:INFO:Epoch: 31, Validation Loss: 0.8294
2023-05-22 14:21:33,553:INFO:Epoch: 32, Training Loss: 0.8083
2023-05-22 14:21:36,289:INFO:Epoch: 32, Validation Loss: 0.8189
2023-05-22 14:22:21,904:INFO:Epoch: 33, Training Loss: 0.8085
2023-05-22 14:22:24,691:INFO:Epoch: 33, Validation Loss: 0.8191
2023-05-22 14:23:12,069:INFO:Epoch: 34, Training Loss: 0.8053
2023-05-22 14:23:14,606:INFO:Epoch: 34, Validation Loss: 0.8238
2023-05-22 14:23:59,793:INFO:Epoch: 35, Training Loss: 0.8026
2023-05-22 14:24:02,417:INFO:Epoch: 35, Validation Loss: 0.7962
2023-05-22 14:24:47,787:INFO:Epoch: 36, Training Loss: 0.8017
2023-05-22 14:24:50,412:INFO:Epoch: 36, Validation Loss: 0.8056
2023-05-22 14:25:34,889:INFO:Epoch: 37, Training Loss: 0.8010
2023-05-22 14:25:37,508:INFO:Epoch: 37, Validation Loss: 0.8104
2023-05-22 14:26:21,816:INFO:Epoch: 38, Training Loss: 0.7981
2023-05-22 14:26:24,352:INFO:Epoch: 38, Validation Loss: 0.7886
2023-05-22 14:27:09,787:INFO:Epoch: 39, Training Loss: 0.7941
2023-05-22 14:27:12,200:INFO:Epoch: 39, Validation Loss: 0.7903
2023-05-22 14:27:57,515:INFO:Epoch: 40, Training Loss: 0.7955
2023-05-22 14:27:59,944:INFO:Epoch: 40, Validation Loss: 0.7936
2023-05-22 14:28:45,867:INFO:Epoch: 41, Training Loss: 0.7955
2023-05-22 14:28:48,309:INFO:Epoch: 41, Validation Loss: 0.8005
2023-05-22 14:29:33,370:INFO:Epoch: 42, Training Loss: 0.7939
2023-05-22 14:29:35,941:INFO:Epoch: 42, Validation Loss: 0.7877
2023-05-22 14:30:21,389:INFO:Epoch: 43, Training Loss: 0.7892
2023-05-22 14:30:23,841:INFO:Epoch: 43, Validation Loss: 0.7911
2023-05-22 14:31:10,211:INFO:Epoch: 44, Training Loss: 0.7900
2023-05-22 14:31:13,026:INFO:Epoch: 44, Validation Loss: 0.7948
2023-05-22 14:32:04,356:INFO:Epoch: 45, Training Loss: 0.7893
2023-05-22 14:32:07,620:INFO:Epoch: 45, Validation Loss: 0.7697
2023-05-22 14:32:58,283:INFO:Epoch: 46, Training Loss: 0.7875
2023-05-22 14:33:00,807:INFO:Epoch: 46, Validation Loss: 0.8088
2023-05-22 14:33:47,534:INFO:Epoch: 47, Training Loss: 0.7911
2023-05-22 14:33:50,062:INFO:Epoch: 47, Validation Loss: 0.8469
2023-05-22 14:34:37,562:INFO:Epoch: 48, Training Loss: 0.7866
2023-05-22 14:34:40,623:INFO:Epoch: 48, Validation Loss: 0.7960
2023-05-22 14:35:25,178:INFO:Epoch: 49, Training Loss: 0.7864
2023-05-22 14:35:27,623:INFO:Epoch: 49, Validation Loss: 0.7871
2023-05-22 14:36:16,541:INFO:Epoch: 50, Training Loss: 0.7836
2023-05-22 14:36:19,079:INFO:Epoch: 50, Validation Loss: 0.8037
2023-05-22 14:37:06,037:INFO:Epoch: 51, Training Loss: 0.7876
2023-05-22 14:37:08,501:INFO:Epoch: 51, Validation Loss: 0.7813
2023-05-22 14:37:54,252:INFO:Epoch: 52, Training Loss: 0.7830
2023-05-22 14:37:56,798:INFO:Epoch: 52, Validation Loss: 0.7888
2023-05-22 14:38:42,649:INFO:Epoch: 53, Training Loss: 0.7816
2023-05-22 14:38:45,078:INFO:Epoch: 53, Validation Loss: 0.7983
2023-05-22 14:39:30,631:INFO:Epoch: 54, Training Loss: 0.7801
2023-05-22 14:39:33,326:INFO:Epoch: 54, Validation Loss: 0.8268
2023-05-22 14:40:19,822:INFO:Epoch: 55, Training Loss: 0.7788
2023-05-22 14:40:22,254:INFO:Epoch: 55, Validation Loss: 0.7660
2023-05-22 14:41:10,323:INFO:Epoch: 56, Training Loss: 0.7775
2023-05-22 14:41:12,736:INFO:Epoch: 56, Validation Loss: 0.7613
2023-05-22 14:41:58,229:INFO:Epoch: 57, Training Loss: 0.7743
2023-05-22 14:42:01,232:INFO:Epoch: 57, Validation Loss: 0.7572
2023-05-22 14:42:46,885:INFO:Epoch: 58, Training Loss: 0.7750
2023-05-22 14:42:49,418:INFO:Epoch: 58, Validation Loss: 0.7728
2023-05-22 14:43:45,371:INFO:Epoch: 59, Training Loss: 0.7760
2023-05-22 14:43:47,853:INFO:Epoch: 59, Validation Loss: 0.7644
2023-05-22 15:13:42,255:INFO:{'method': 'random', 'metric': {'goal': 'minimize', 'name': 'val_loss'}, 'parameters': {'batch_size': {'distribution': 'q_log_uniform_values', 'max': 256, 'min': 16, 'q': 8}, 'criterion': {'value': 'MSELoss()'}, 'epochs': {'values': [20, 40, 60]}, 'hidden_dim_1': {'value': 64}, 'hidden_dim_2': {'value': 128}, 'hidden_dim_3': {'value': 32}, 'in_channels': {'value': 11}, 'lr': {'distribution': 'uniform', 'max': 0.1, 'min': 0}, 'nnconv_aggr': {'values': ['max', 'mean', 'add']}, 'optimizer': {'value': 'adam'}, 'out_channels': {'value': 1}}}
2023-05-22 15:13:43,006:INFO:GNNModel(
  (conv1): NNConv(11, 64, aggr=mean, nn=Sequential(
    (0): Linear(in_features=5, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=704, bias=True)
  ))
  (global_pool): MaxAggregation()
  (fc1): Linear(in_features=64, out_features=32, bias=True)
  (fc2): Linear(in_features=32, out_features=1, bias=True)
)
2023-05-22 15:15:19,667:INFO:Epoch: 0, Training Loss: 1.6660
2023-05-22 15:15:25,015:INFO:Epoch: 0, Validation Loss: 1.5029
2023-05-22 15:16:42,959:INFO:Epoch: 1, Training Loss: 1.4879
2023-05-22 15:16:46,920:INFO:Epoch: 1, Validation Loss: 1.4781
2023-05-22 15:18:15,536:INFO:Epoch: 2, Training Loss: 1.4905
2023-05-22 15:18:19,311:INFO:Epoch: 2, Validation Loss: 1.5932
2023-05-22 15:19:43,660:INFO:Epoch: 3, Training Loss: 1.5586
2023-05-22 15:19:49,648:INFO:Epoch: 3, Validation Loss: 1.5439
2023-05-22 15:21:47,551:INFO:Epoch: 4, Training Loss: 1.5663
2023-05-22 15:21:51,624:INFO:Epoch: 4, Validation Loss: 1.5438
2023-05-22 15:23:09,004:INFO:Epoch: 5, Training Loss: 1.5309
2023-05-22 15:23:12,883:INFO:Epoch: 5, Validation Loss: 1.5516
2023-05-22 15:24:28,656:INFO:Epoch: 6, Training Loss: 1.5320
2023-05-22 15:24:34,204:INFO:Epoch: 6, Validation Loss: 1.5407
2023-05-22 15:26:11,136:INFO:Epoch: 7, Training Loss: 1.5308
2023-05-22 15:26:15,153:INFO:Epoch: 7, Validation Loss: 1.5455
2023-05-22 15:27:35,017:INFO:Epoch: 8, Training Loss: 1.5314
2023-05-22 15:27:39,665:INFO:Epoch: 8, Validation Loss: 1.5499
2023-05-22 15:29:10,777:INFO:Epoch: 9, Training Loss: 1.5330
2023-05-22 15:29:14,917:INFO:Epoch: 9, Validation Loss: 1.5424
2023-05-22 15:30:52,704:INFO:Epoch: 10, Training Loss: 1.5311
2023-05-22 15:30:56,744:INFO:Epoch: 10, Validation Loss: 1.5897
2023-05-22 15:32:21,035:INFO:Epoch: 11, Training Loss: 1.5322
2023-05-22 15:32:24,982:INFO:Epoch: 11, Validation Loss: 1.5381
2023-05-22 15:34:01,807:INFO:Epoch: 12, Training Loss: 1.5308
2023-05-22 15:34:05,960:INFO:Epoch: 12, Validation Loss: 1.5556
2023-05-22 15:35:27,513:INFO:Epoch: 13, Training Loss: 1.5310
2023-05-22 15:35:31,269:INFO:Epoch: 13, Validation Loss: 1.5343
2023-05-22 15:36:48,838:INFO:Epoch: 14, Training Loss: 1.5315
2023-05-22 15:36:52,497:INFO:Epoch: 14, Validation Loss: 1.5464
2023-05-22 15:38:15,001:INFO:Epoch: 15, Training Loss: 1.5300
2023-05-22 15:38:19,651:INFO:Epoch: 15, Validation Loss: 1.5346
2023-05-22 15:39:49,585:INFO:Epoch: 16, Training Loss: 1.5317
2023-05-22 15:39:53,728:INFO:Epoch: 16, Validation Loss: 1.5349
2023-05-22 15:41:25,899:INFO:Epoch: 17, Training Loss: 1.5313
2023-05-22 15:41:30,309:INFO:Epoch: 17, Validation Loss: 1.5368
2023-05-22 15:43:02,830:INFO:Epoch: 18, Training Loss: 1.5312
2023-05-22 15:43:07,548:INFO:Epoch: 18, Validation Loss: 1.5509
2023-05-22 15:45:18,620:INFO:Epoch: 19, Training Loss: 1.5316
2023-05-22 15:45:24,586:INFO:Epoch: 19, Validation Loss: 1.5382
2023-05-22 15:47:12,703:INFO:Epoch: 20, Training Loss: 1.5311
2023-05-22 15:47:16,675:INFO:Epoch: 20, Validation Loss: 1.5559
2023-05-22 15:48:58,309:INFO:Epoch: 21, Training Loss: 1.5304
2023-05-22 15:49:03,119:INFO:Epoch: 21, Validation Loss: 1.5420
2023-05-22 15:50:47,554:INFO:Epoch: 22, Training Loss: 1.5299
2023-05-22 15:50:51,684:INFO:Epoch: 22, Validation Loss: 1.5432
2023-05-22 15:52:22,577:INFO:Epoch: 23, Training Loss: 1.5310
2023-05-22 15:52:26,802:INFO:Epoch: 23, Validation Loss: 1.5372
2023-05-22 15:53:54,392:INFO:Epoch: 24, Training Loss: 1.5317
2023-05-22 15:53:58,308:INFO:Epoch: 24, Validation Loss: 1.5553
2023-05-22 15:55:29,768:INFO:Epoch: 25, Training Loss: 1.5322
2023-05-22 15:55:33,980:INFO:Epoch: 25, Validation Loss: 1.5480
2023-05-22 15:57:09,332:INFO:Epoch: 26, Training Loss: 1.5308
2023-05-22 15:57:13,353:INFO:Epoch: 26, Validation Loss: 1.5515
2023-05-22 15:58:45,435:INFO:Epoch: 27, Training Loss: 1.5317
2023-05-22 15:58:50,318:INFO:Epoch: 27, Validation Loss: 1.5346
2023-05-22 16:00:22,891:INFO:Epoch: 28, Training Loss: 1.5314
2023-05-22 16:00:26,998:INFO:Epoch: 28, Validation Loss: 1.5374
2023-05-22 16:01:55,830:INFO:Epoch: 29, Training Loss: 1.5328
2023-05-22 16:02:00,546:INFO:Epoch: 29, Validation Loss: 1.5778
2023-05-22 16:03:30,238:INFO:Epoch: 30, Training Loss: 1.5327
2023-05-22 16:03:34,624:INFO:Epoch: 30, Validation Loss: 1.5483
2023-05-22 16:05:12,523:INFO:Epoch: 31, Training Loss: 1.5310
2023-05-22 16:05:16,650:INFO:Epoch: 31, Validation Loss: 1.6010
2023-05-22 16:07:05,182:INFO:Epoch: 32, Training Loss: 1.5306
2023-05-22 16:07:11,870:INFO:Epoch: 32, Validation Loss: 1.5387
2023-05-22 16:09:09,880:INFO:Epoch: 33, Training Loss: 1.5318
2023-05-22 16:09:14,028:INFO:Epoch: 33, Validation Loss: 1.5451
2023-05-22 16:10:48,782:INFO:Epoch: 34, Training Loss: 1.5328
2023-05-22 16:10:52,919:INFO:Epoch: 34, Validation Loss: 1.5419
2023-05-22 16:12:22,906:INFO:Epoch: 35, Training Loss: 1.5316
2023-05-22 16:12:27,074:INFO:Epoch: 35, Validation Loss: 1.5420
2023-05-22 16:13:56,928:INFO:Epoch: 36, Training Loss: 1.5299
2023-05-22 16:14:00,962:INFO:Epoch: 36, Validation Loss: 1.5644
2023-05-22 16:16:06,450:INFO:Epoch: 37, Training Loss: 1.5315
2023-05-22 16:16:11,494:INFO:Epoch: 37, Validation Loss: 1.5421
2023-05-22 16:17:54,820:INFO:Epoch: 38, Training Loss: 1.5323
2023-05-22 16:17:58,726:INFO:Epoch: 38, Validation Loss: 1.5443
2023-05-22 16:19:27,561:INFO:Epoch: 39, Training Loss: 1.5310
2023-05-22 16:19:31,432:INFO:Epoch: 39, Validation Loss: 1.5631
2023-05-22 16:35:16,007:INFO:{'method': 'random', 'metric': {'goal': 'minimize', 'name': 'val_loss'}, 'parameters': {'batch_size': {'distribution': 'q_log_uniform_values', 'max': 256, 'min': 16, 'q': 8}, 'criterion': {'value': 'MSELoss()'}, 'epochs': {'values': [20, 40, 60]}, 'hidden_dim_1': {'value': 64}, 'hidden_dim_2': {'value': 128}, 'hidden_dim_3': {'value': 32}, 'in_channels': {'value': 11}, 'lr': {'distribution': 'uniform', 'max': 0.1, 'min': 0}, 'nnconv_aggr': {'values': ['max', 'mean', 'add']}, 'optimizer': {'value': 'adam'}, 'out_channels': {'value': 1}}}
2023-05-22 16:35:16,545:INFO:GNNModel(
  (conv1): NNConv(11, 64, aggr=add, nn=Sequential(
    (0): Linear(in_features=5, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=704, bias=True)
  ))
  (global_pool): MaxAggregation()
  (fc1): Linear(in_features=64, out_features=32, bias=True)
  (fc2): Linear(in_features=32, out_features=1, bias=True)
)
2023-05-22 16:35:57,871:INFO:Epoch: 0, Training Loss: 5.6211
2023-05-22 16:36:01,278:INFO:Epoch: 0, Validation Loss: 1.2860
2023-05-22 16:36:33,832:INFO:Epoch: 1, Training Loss: 1.2684
2023-05-22 16:36:35,684:INFO:Epoch: 1, Validation Loss: 1.2394
2023-05-22 16:37:10,106:INFO:Epoch: 2, Training Loss: 1.2417
2023-05-22 16:37:11,992:INFO:Epoch: 2, Validation Loss: 1.2846
2023-05-22 16:37:47,064:INFO:Epoch: 3, Training Loss: 1.2309
2023-05-22 16:37:48,976:INFO:Epoch: 3, Validation Loss: 1.2407
2023-05-22 16:38:25,068:INFO:Epoch: 4, Training Loss: 1.2315
2023-05-22 16:38:27,042:INFO:Epoch: 4, Validation Loss: 1.2221
2023-05-22 16:39:05,368:INFO:Epoch: 5, Training Loss: 1.2331
2023-05-22 16:39:07,519:INFO:Epoch: 5, Validation Loss: 1.3164
2023-05-22 16:39:46,175:INFO:Epoch: 6, Training Loss: 1.2314
2023-05-22 16:39:48,226:INFO:Epoch: 6, Validation Loss: 1.2104
2023-05-22 16:40:26,576:INFO:Epoch: 7, Training Loss: 1.2282
2023-05-22 16:40:28,662:INFO:Epoch: 7, Validation Loss: 1.2185
2023-05-22 16:41:06,021:INFO:Epoch: 8, Training Loss: 1.2227
2023-05-22 16:41:08,032:INFO:Epoch: 8, Validation Loss: 1.2435
2023-05-22 16:41:45,589:INFO:Epoch: 9, Training Loss: 1.2285
2023-05-22 16:41:48,348:INFO:Epoch: 9, Validation Loss: 1.2953
2023-05-22 16:42:26,558:INFO:Epoch: 10, Training Loss: 1.2294
2023-05-22 16:42:28,684:INFO:Epoch: 10, Validation Loss: 1.2607
2023-05-22 16:43:06,294:INFO:Epoch: 11, Training Loss: 1.2247
2023-05-22 16:43:08,304:INFO:Epoch: 11, Validation Loss: 1.2303
2023-05-22 16:43:58,243:INFO:Epoch: 12, Training Loss: 1.2240
2023-05-22 16:44:01,195:INFO:Epoch: 12, Validation Loss: 1.2035
2023-05-22 16:44:47,253:INFO:Epoch: 13, Training Loss: 1.2188
2023-05-22 16:44:49,468:INFO:Epoch: 13, Validation Loss: 1.1990
2023-05-22 16:45:30,411:INFO:Epoch: 14, Training Loss: 1.2116
2023-05-22 16:45:32,428:INFO:Epoch: 14, Validation Loss: 1.2281
2023-05-22 16:46:09,274:INFO:Epoch: 15, Training Loss: 1.2068
2023-05-22 16:46:11,287:INFO:Epoch: 15, Validation Loss: 1.2184
2023-05-22 16:46:47,204:INFO:Epoch: 16, Training Loss: 1.2000
2023-05-22 16:46:49,217:INFO:Epoch: 16, Validation Loss: 1.1812
2023-05-22 16:47:25,720:INFO:Epoch: 17, Training Loss: 1.1950
2023-05-22 16:47:27,785:INFO:Epoch: 17, Validation Loss: 1.1806
2023-05-22 16:48:05,361:INFO:Epoch: 18, Training Loss: 1.1983
2023-05-22 16:48:07,497:INFO:Epoch: 18, Validation Loss: 1.2035
2023-05-22 16:48:43,708:INFO:Epoch: 19, Training Loss: 1.2172
2023-05-22 16:48:45,668:INFO:Epoch: 19, Validation Loss: 1.1674
2023-05-22 16:49:22,669:INFO:Epoch: 20, Training Loss: 1.1814
2023-05-22 16:49:24,727:INFO:Epoch: 20, Validation Loss: 1.1565
2023-05-22 16:50:02,539:INFO:Epoch: 21, Training Loss: 1.1876
2023-05-22 16:50:04,502:INFO:Epoch: 21, Validation Loss: 1.2156
2023-05-22 16:50:40,425:INFO:Epoch: 22, Training Loss: 1.2197
2023-05-22 16:50:43,208:INFO:Epoch: 22, Validation Loss: 1.2496
2023-05-22 16:51:19,507:INFO:Epoch: 23, Training Loss: 1.2103
2023-05-22 16:51:21,503:INFO:Epoch: 23, Validation Loss: 1.1795
2023-05-22 16:51:59,686:INFO:Epoch: 24, Training Loss: 1.1911
2023-05-22 16:52:02,530:INFO:Epoch: 24, Validation Loss: 1.2500
2023-05-22 16:52:39,767:INFO:Epoch: 25, Training Loss: 1.2134
2023-05-22 16:52:41,832:INFO:Epoch: 25, Validation Loss: 1.2406
2023-05-22 16:53:19,822:INFO:Epoch: 26, Training Loss: 1.2076
2023-05-22 16:53:22,004:INFO:Epoch: 26, Validation Loss: 1.2070
2023-05-22 16:54:00,153:INFO:Epoch: 27, Training Loss: 1.2195
2023-05-22 16:54:02,202:INFO:Epoch: 27, Validation Loss: 1.2167
2023-05-22 16:54:39,605:INFO:Epoch: 28, Training Loss: 1.2116
2023-05-22 16:54:41,614:INFO:Epoch: 28, Validation Loss: 1.2557
2023-05-22 16:55:19,916:INFO:Epoch: 29, Training Loss: 1.2092
2023-05-22 16:55:21,920:INFO:Epoch: 29, Validation Loss: 1.2531
2023-05-22 16:56:00,799:INFO:Epoch: 30, Training Loss: 1.2133
2023-05-22 16:56:02,933:INFO:Epoch: 30, Validation Loss: 1.2181
2023-05-22 16:56:40,035:INFO:Epoch: 31, Training Loss: 1.2145
2023-05-22 16:56:42,120:INFO:Epoch: 31, Validation Loss: 1.2412
2023-05-22 16:57:20,585:INFO:Epoch: 32, Training Loss: 1.2134
2023-05-22 16:57:22,607:INFO:Epoch: 32, Validation Loss: 1.2356
2023-05-22 16:57:59,335:INFO:Epoch: 33, Training Loss: 1.2133
2023-05-22 16:58:01,716:INFO:Epoch: 33, Validation Loss: 1.2187
2023-05-22 16:58:38,481:INFO:Epoch: 34, Training Loss: 1.2155
2023-05-22 16:58:41,216:INFO:Epoch: 34, Validation Loss: 1.2323
2023-05-22 16:59:21,738:INFO:Epoch: 35, Training Loss: 1.2149
2023-05-22 16:59:23,848:INFO:Epoch: 35, Validation Loss: 1.2414
2023-05-22 17:00:02,312:INFO:Epoch: 36, Training Loss: 1.2200
2023-05-22 17:00:04,353:INFO:Epoch: 36, Validation Loss: 1.2201
2023-05-22 17:00:41,849:INFO:Epoch: 37, Training Loss: 1.2155
2023-05-22 17:00:43,904:INFO:Epoch: 37, Validation Loss: 1.2664
2023-05-22 17:01:25,446:INFO:Epoch: 38, Training Loss: 1.2128
2023-05-22 17:01:28,481:INFO:Epoch: 38, Validation Loss: 1.2135
2023-05-22 17:02:15,719:INFO:Epoch: 39, Training Loss: 1.2150
2023-05-22 17:02:18,156:INFO:Epoch: 39, Validation Loss: 1.2282
2023-05-22 17:03:04,793:INFO:Epoch: 40, Training Loss: 1.2177
2023-05-22 17:03:07,005:INFO:Epoch: 40, Validation Loss: 1.2538
2023-05-22 17:03:48,456:INFO:Epoch: 41, Training Loss: 1.2125
2023-05-22 17:03:51,060:INFO:Epoch: 41, Validation Loss: 1.2233
2023-05-22 17:04:35,580:INFO:Epoch: 42, Training Loss: 1.2185
2023-05-22 17:04:38,176:INFO:Epoch: 42, Validation Loss: 1.2299
2023-05-22 17:05:18,625:INFO:Epoch: 43, Training Loss: 1.2208
2023-05-22 17:05:20,704:INFO:Epoch: 43, Validation Loss: 1.2200
2023-05-22 17:05:59,907:INFO:Epoch: 44, Training Loss: 1.2108
2023-05-22 17:06:02,071:INFO:Epoch: 44, Validation Loss: 1.2217
2023-05-22 17:06:40,738:INFO:Epoch: 45, Training Loss: 1.2138
2023-05-22 17:06:42,972:INFO:Epoch: 45, Validation Loss: 1.2559
2023-05-22 17:07:24,198:INFO:Epoch: 46, Training Loss: 1.2188
2023-05-22 17:07:26,693:INFO:Epoch: 46, Validation Loss: 1.2209
2023-05-22 17:08:09,928:INFO:Epoch: 47, Training Loss: 1.2146
2023-05-22 17:08:12,970:INFO:Epoch: 47, Validation Loss: 1.2207
2023-05-22 17:08:54,695:INFO:Epoch: 48, Training Loss: 1.2175
2023-05-22 17:08:56,917:INFO:Epoch: 48, Validation Loss: 1.2290
2023-05-22 17:09:38,479:INFO:Epoch: 49, Training Loss: 1.2190
2023-05-22 17:09:40,759:INFO:Epoch: 49, Validation Loss: 1.2219
2023-05-22 17:10:24,080:INFO:Epoch: 50, Training Loss: 1.2188
2023-05-22 17:10:26,345:INFO:Epoch: 50, Validation Loss: 1.2361
2023-05-22 17:11:06,529:INFO:Epoch: 51, Training Loss: 1.2167
2023-05-22 17:11:08,753:INFO:Epoch: 51, Validation Loss: 1.2350
